time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1667581586098615000,14.775614990234375,-2.5544686516097106,0.033672669800423126,0.8096381387446167,-0.48464230171396266,-0.1047630263425445,0.5765214764678466,1.1849818702544885
1667581586108636000,14.785635986328124,-2.5673692488039013,0.0319896832333282,0.8112411751495799,-0.4700176871557249,-0.10425401284425156,0.5744525164929518,1.1820077849848158
1667581586118657800,14.79565771484375,-2.580797766436406,0.029970356289877348,0.8132154355186942,-0.45369027777639465,-0.10421070144116329,0.5717714850970337,1.177629232938767
1667581586128679000,14.805678955078125,-2.593584647793791,0.02794037202371552,0.8153735327357892,-0.4375153703308262,-0.10448581918791255,0.5687426390826319,1.1722771518871569
1667581586138701000,14.815701171875,-2.604900377030512,0.026278356846925918,0.8174715078646191,-0.4233191903940829,-0.10477264971440554,0.5657495755071255,1.166709473793347
1667581586148723000,14.825722900390625,-2.614509183703483,0.025172399085110705,0.8192389401064525,-0.41211064582373974,-0.1047341545026742,0.5632448018059153,1.16197830356878
1667581586158743800,14.835743896484376,-2.622206762975637,0.02468484465832846,0.8205526341877069,-0.40430666857910597,-0.10429188764387139,0.5614333329683253,1.1585481022174842
1667581586168765700,14.845765625,-2.6273527004132413,0.024852966237153506,0.8214848841014949,-0.4002089469231236,-0.10371402184954889,0.5601680825000391,1.1559642747018442
1667581586178787000,14.855787109375,-2.6297003022594145,0.025405349643836214,0.8222447250480596,-0.39895679495219355,-0.10348826161440136,0.559069291466092,1.1533450468890913
1667581586188809000,14.86580908203125,-2.62943039936483,0.026086433190051467,0.8229628207374975,-0.39960867655880783,-0.10387940839899491,0.5579074188883214,1.1502216028363572
1667581586198830800,14.875830810546875,-2.626895097077788,0.026852549178068605,0.8236604471634043,-0.4018015613664614,-0.10485169896852592,0.5566583918313743,1.1465857121518153
1667581586208851700,14.885851806640625,-2.622418403644192,0.027933777629986258,0.8242707204145977,-0.4059747472011893,-0.10611008154500473,0.5554622500906495,1.142740323889567
1667581586218873900,14.895873779296876,-2.616075607340642,0.029512820160697006,0.8246736724302998,-0.41268610287821555,-0.10740427503189337,0.5545329476806841,1.139149106529678
1667581586228895000,14.90589501953125,-2.608155756370093,0.031548979158480005,0.8248522827533836,-0.42168555331239543,-0.10866851616834473,0.5539084580414071,1.1359351867850784
1667581586238916900,14.915916748046875,-2.5989235608246655,0.0339508060660801,0.8248590473292167,-0.4325092839778486,-0.10994768805570244,0.5535037049188237,1.1329324374832257
1667581586248938800,14.925938720703124,-2.5890708301916705,0.036613782250958106,0.8247900001527374,-0.4443511943621884,-0.11121453283094038,0.5531836245890138,1.1299167674025687
1667581586258960000,14.9359599609375,-2.5797545679575182,0.039369506575626934,0.824752992524662,-0.45598218283690956,-0.11234968125535102,0.5528200652823775,1.126780104260069
1667581586268982000,14.94598193359375,-2.570144227526965,0.042349909335636746,0.8246623377044423,-0.4683160781159259,-0.11342887795793988,0.5525147348570802,1.123613221416765
1667581586279004000,14.95600390625,-2.561915534380982,0.04550882162750197,0.8244998567894303,-0.4803783749485516,-0.11392730800574229,0.55240331926177,1.1210180453880982
1667581586289024800,14.966024658203125,-2.5568254919299003,0.0483873812025761,0.8243673148672058,-0.49000754557287296,-0.11366756484260856,0.5524099964567585,1.1192589655999499
1667581586299047000,14.976046875,-2.5546015862387192,0.05067356950855585,0.8243083569470854,-0.4965795119533775,-0.11295305073805613,0.5524396650869084,1.1181978063499372
1667581586309068000,14.986068115234374,-2.5553008330431997,0.05220518671437107,0.824367375043513,-0.499626893212306,-0.11190234147427522,0.5524228104335118,1.117743237343727
1667581586319090000,14.99608984375,-2.558793337090096,0.05286055121714673,0.8246073816478535,-0.4988267132826095,-0.1107034181490681,0.5522437622056023,1.117628927167531
1667581586329111800,15.00611181640625,-2.5645730513907075,0.0527776125917524,0.8250367562033598,-0.49475004596649824,-0.10944796866354548,0.5518605189206727,1.1176123489528915
1667581586339132700,15.016132568359374,-2.5718852298317967,0.05228046600046521,0.8255979828813296,-0.4886515784242617,-0.10811509604301221,0.5513309724841572,1.1175969151920413
1667581586349155000,15.026155029296875,-2.579601153931562,0.05185172462408059,0.826209317137837,-0.4823987504603728,-0.10667813045851245,0.5507353034895823,1.1174405504000653
1667581586359176000,15.036176025390626,-2.5866312104478353,0.0518350541337412,0.8268046254983681,-0.47749312043221953,-0.1051962458571839,0.5501282513302187,1.1170048202343503
1667581586369197800,15.04619775390625,-2.591556308622465,0.0524237567931022,0.8272359605577512,-0.47541507473561906,-0.10382154303788615,0.5496849939636531,1.1164610655488012
1667581586379219700,15.0562197265625,-2.5933338027180004,0.053684972790069126,0.8273719301606574,-0.47711456231415,-0.10268637567022257,0.5495716996221712,1.1160556601062153
1667581586389241000,15.066240966796874,-2.592044332724104,0.05534046934345923,0.8272170283844337,-0.48189559520316777,-0.10193712091008855,0.5497802185253003,1.1158682218782796
1667581586399263000,15.076262939453125,-2.5883102451612787,0.05716748269427663,0.8268222429644323,-0.4888168022415572,-0.10157009079717202,0.5502549268924811,1.1159146327365563
1667581586409283800,15.086283935546875,-2.583034457503168,0.059027996514278286,0.826208830131368,-0.497040239143089,-0.10140314793962305,0.5510100085888913,1.1164028791992922
1667581586419305700,15.0963056640625,-2.577200563227641,0.06078812568959322,0.8253791689642777,-0.5057389619434416,-0.10119645093826957,0.5520990245651519,1.1176611446582068
1667581586429328000,15.106327880859375,-2.5713313261755837,0.06241905143748576,0.8243968490391155,-0.5144626090623321,-0.10086997023148683,0.5534428658412184,1.1195876080852025
1667581586439349000,15.116348876953126,-2.5656239640514533,0.06398839564094028,0.8233953822062899,-0.5230152955635299,-0.10048751349414334,0.5548222703709529,1.1216454596164322
1667581586449371000,15.126370849609375,-2.559911297359262,0.06556855044083013,0.8224986635316083,-0.5314117229039359,-0.10022451312436306,0.5560141714255342,1.1232200064312574
1667581586459392800,15.136392822265625,-2.5539225606372815,0.06725459973878188,0.8217801214812124,-0.5398572275580761,-0.10021947656791405,0.5568754130296817,1.1238655087408214
1667581586469414000,15.146413818359376,-2.547348902159187,0.06909718999611066,0.8211568441514481,-0.5487798076555521,-0.10044296400868472,0.5575287467145521,1.1238159778319203
1667581586479436000,15.15643603515625,-2.5397573870616394,0.07117990002634086,0.8204569504041378,-0.5589306012438809,-0.10076044202127055,0.5582392031692108,1.1236350793333056
1667581586489457000,15.166456787109375,-2.530390630203549,0.07332270572333868,0.8195318303883053,-0.5706070495431035,-0.10131163304829617,0.5592202127843736,1.1237794346736438
1667581586499478800,15.176478759765626,-2.5203917896452595,0.07550867003532376,0.8184164294700275,-0.5831086088836556,-0.10177409193857431,0.560477327608491,1.1244679382530522
1667581586509501000,15.1865009765625,-2.510763320597013,0.07752364240208828,0.8172284624081274,-0.5951989727854677,-0.1020952864643045,0.5618757047845718,1.1256137056016373
1667581586519522000,15.19652197265625,-2.502104069107129,0.07915722218725497,0.8161491516199384,-0.6057087315830856,-0.10245577546509324,0.5631496731750609,1.1267203354553335
1667581586529544000,15.2065439453125,-2.4946220624192685,0.08036325236437593,0.8153083453403833,-0.6141339074337354,-0.10301309492789207,0.5640944166363026,1.1273184657009636
1667581586539564800,15.216564697265625,-2.4880804211766394,0.0812428969549511,0.8146848403353916,-0.6208570637009605,-0.10376752697134134,0.564730519168712,1.1273865237271972
1667581586549586700,15.226586669921875,-2.4821062374046376,0.08195896569493782,0.8141759999317877,-0.6266591324057269,-0.10460145438306659,0.5652066713885785,1.1271891925320354
1667581586559608800,15.23660888671875,-2.476313710379896,0.08270090541838486,0.8137245635137457,-0.6322866185989672,-0.10545611934172835,0.5655897599393331,1.1267620042992827
1667581586569630000,15.2466298828125,-2.47080457327681,0.08362368848112733,0.8133493504466116,-0.6379829821544701,-0.10624816754718772,0.5658456587797597,1.1259822239938742
1667581586579651800,15.25665185546875,-2.465825373719992,0.08456629493650432,0.8131132448510108,-0.6431110484851426,-0.10708499181271221,0.5658871867772534,1.124725428526576
1667581586589672700,15.266672607421874,-2.4614681333342903,0.08547785498676924,0.8130436071765144,-0.6474412311629576,-0.10801051063410108,0.565674310767992,1.1229245142368236
1667581586599694800,15.27669482421875,-2.457413419464579,0.08649401124593016,0.8130698649866444,-0.6515974136413494,-0.10895120650254733,0.565301653023634,1.1207161461479425
1667581586609717000,15.286717041015624,-2.4532638204606534,0.08786047300340834,0.8131063826756291,-0.6565170003969957,-0.10978054371359569,0.5648777232204376,1.1182134173106566
1667581586619737900,15.29673779296875,-2.448799134244269,0.0896593325369548,0.8131214945884759,-0.6625547585191547,-0.11048892329273997,0.5644350624924569,1.1154205772213113
1667581586629759700,15.306759765625,-2.443941679197567,0.0918024573218511,0.8130696432904345,-0.6696562366782675,-0.11108005497896337,0.564049144527567,1.1125454118105262
1667581586639781000,15.316781005859376,-2.4388663262882506,0.09398222143507362,0.8129692670334377,-0.67701482763949,-0.11168142047273269,0.5637158193187812,1.1097222286909574
1667581586649803000,15.326802978515625,-2.4344101247728904,0.09607008616181788,0.8129422651714396,-0.6836515626845077,-0.11226305836593148,0.5632872529965401,1.1067968764441654
1667581586659825000,15.336824951171875,-2.4311584124534824,0.09794135597156635,0.813086806912105,-0.688779299543736,-0.11283780849441921,0.5626411591842991,1.103632647859917
1667581586669845800,15.346845703125,-2.429090811313817,0.0996277414022737,0.8134232288709184,-0.6924344705046738,-0.11342644093381866,0.5617397536613699,1.1001237553108298
1667581586679868000,15.356867919921875,-2.427924515982047,0.10121087092287871,0.8139256052241665,-0.6949971825174535,-0.11404301519305393,0.5606028931246565,1.096235118610964
1667581586689889800,15.366889892578126,-2.4270632067735147,0.10279626784292685,0.8145104764774087,-0.6971868427236534,-0.1147094899746923,0.5593275629806773,1.0920494768155842
1667581586699911000,15.376910888671874,-2.425624111653789,0.10448384429409231,0.8150370626375237,-0.6999755219773698,-0.11546412413878332,0.5580910781771261,1.0877876262254802
1667581586709932800,15.386932861328125,-2.422979857052968,0.1062806818236787,0.8154009142769896,-0.7039191285453963,-0.11636375860441883,0.5570324637564941,1.083656076842322
1667581586719953700,15.39695361328125,-2.419989306478586,0.10832410175481104,0.8156417288791021,-0.7088187508547403,-0.11709321149535906,0.5561328463875291,1.0797549443259224
1667581586729976000,15.40697607421875,-2.4166312211672927,0.11034833617036585,0.8157887152596428,-0.7140427463796782,-0.1178340714716073,0.5553622143882597,1.0760956687177952
1667581586739998000,15.416998046875,-2.413815576732072,0.11231414212498976,0.8159411088327526,-0.7188632000613613,-0.11842297659280614,0.5546186020718183,1.0726527884989339
1667581586750018800,15.427018798828126,-2.4121917231368504,0.11417866067212644,0.8161596755729496,-0.722768056264213,-0.11872221843498396,0.5538516445809208,1.0694819731144105
1667581586760041000,15.437041015625,-2.4119772689301318,0.1159332411361557,0.8164556319635436,-0.725637794359092,-0.11865682107163265,0.5530643549148717,1.0666609846387958
1667581586770062000,15.44706201171875,-2.4128151186796294,0.11758866735368297,0.8167838821455672,-0.7277778273707602,-0.11827288546483114,0.5523119143368088,1.0642469765391307
1667581586780084200,15.457084228515624,-2.414272049950703,0.11912077584058894,0.8171097684115901,-0.7294171346858023,-0.11768605632785455,0.5516265966334161,1.0622253904069299
1667581586790106000,15.467106201171875,-2.4160411924157943,0.12055004504545412,0.8174157007302301,-0.7307726913423109,-0.11697787811757351,0.5510132360770571,1.0605216095499976
1667581586800127000,15.477126953125,-2.4180093731246624,0.12182943812159971,0.8177224188869548,-0.7317373282011584,-0.11625132353581323,0.5504300256250558,1.059012461629204
1667581586810149000,15.487149169921874,-2.4201705212452946,0.12291289816693672,0.8180636623382785,-0.7321302405375442,-0.11558907283188485,0.5498212584998059,1.0575656416280463
1667581586820170200,15.497170166015625,-2.4223709507878404,0.12379894331611449,0.8184553720338489,-0.731967800498632,-0.11508320656351774,0.549145310365639,1.0560294091919864
1667581586830192000,15.507192138671876,-2.4244473565916,0.12454658654494465,0.8188958298466555,-0.7314413625939923,-0.11477326162316401,0.5483839680084174,1.0542892637532106
1667581586840214000,15.517214111328125,-2.426222000208987,0.12527938956172904,0.8193452232950384,-0.7309826116515938,-0.11460924038657443,0.5475795289941963,1.0523638645912885
1667581586850235100,15.527235107421875,-2.4277906273735868,0.1260623623847015,0.8197484817767746,-0.7308348664621476,-0.11442355143852413,0.546834420804271,1.050525070851115
1667581586860257000,15.537257080078126,-2.4294236306429475,0.1268405878490959,0.8200697809546945,-0.7308786796389695,-0.11405835085550425,0.5462486682550326,1.049129165890228
1667581586870278100,15.547278076171875,-2.4310604816220254,0.12761786791383892,0.8203122991381825,-0.731135776302526,-0.11354403716172722,0.5458106554038642,1.0481272751085307
1667581586880300000,15.557300048828125,-2.4324523704885452,0.1283946014187304,0.8204873200965319,-0.7316712628630457,-0.11300567895359634,0.5454769400682827,1.0473371349966256
1667581586890322200,15.567322265625,-2.433405378903671,0.1291405023829372,0.8205865302658857,-0.7325234425411695,-0.1125198202548765,0.5452519069476559,1.0467289510868039
1667581586900343300,15.57734326171875,-2.43366868944827,0.12978150685970222,0.8205598977497628,-0.7337788094731935,-0.11212422935468656,0.5452212629020019,1.046487389517181
1667581586910365200,15.587365234375,-2.433072361818686,0.13033411480511828,0.8203786720021893,-0.735616374395173,-0.11182884252971725,0.545422817034247,1.0466595267602135
1667581586920386000,15.597385986328124,-2.431763667409252,0.13082661482898478,0.8200827315166769,-0.7379274375561944,-0.11163575222425304,0.5457894136534747,1.0470969348926429
1667581586930408200,15.607408203125,-2.4303152347428516,0.13127472173839175,0.8197681774559249,-0.7402569006386764,-0.11148117470080215,0.5461859742821619,1.0475917602243714
1667581586940430000,15.61743017578125,-2.4293907315198053,0.1316403770047661,0.8195472772162867,-0.7419584718534026,-0.11131511318771996,0.5464632475726651,1.047942837454245
1667581586950451200,15.627451171875,-2.429353699433631,0.1318111483781851,0.8194890163287748,-0.7424744577351494,-0.111158289334856,0.5465413251376582,1.0480782600769274
