time,seconds_elapsed,MAGNETIC FIELD Z (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD X (μT)
1667857269608609000,1.596609130859375,-39.919952392578125,18.694894790649414,-3.772735595703125
1667857269618628900,1.60662890625,-39.93730926513672,18.570505142211914,-3.7107391357421875
1667857269628650000,1.61664990234375,-39.86035919189453,18.366025924682617,-3.64678955078125
1667857269638670000,1.626670166015625,-40.03378677368164,18.29840660095215,-3.802825927734375
1667857269648691000,1.63669091796875,-40.057472229003906,18.193513870239258,-3.7458419799804688
1667857269658711800,1.6467119140625,-39.95361328125,18.171663284301758,-3.9049301147460938
1667857269668732000,1.65673193359375,-39.90516662597656,18.152299880981445,-3.8575363159179688
1667857269678753000,1.6667529296875,-39.99383544921875,18.288557052612305,-3.8901519775390625
1667857269688772900,1.67677294921875,-40.05653762817383,18.221593856811523,-3.9898834228515625
1667857269698794000,1.6867939453125,-39.77446746826172,18.2087459564209,-3.9297637939453125
1667857269708813800,1.696813720703125,-39.839500427246094,18.49055290222168,-4.0163421630859375
1667857269718835000,1.7068349609375,-39.72461700439453,18.37401008605957,-4.0395355224609375
1667857269728854800,1.716854736328125,-39.470115661621094,18.633615493774414,-4.06671142578125
1667857269738876200,1.726876220703125,-39.68666076660156,18.73624610900879,-4.095176696777344
1667857269748896000,1.73689599609375,-39.81149673461914,18.97243309020996,-4.008995056152344
1667857269758917000,1.746917236328125,-39.563316345214844,19.030004501342773,-4.072975158691406
1667857269768937000,1.75693701171875,-39.36719512939453,19.398889541625977,-4.0910186767578125
1667857269778958000,1.7669580078125,-39.093658447265625,19.62934684753418,-4.082649230957031
1667857269788978200,1.776978271484375,-39.067970275878906,19.909074783325195,-4.168785095214844
1667857269798999000,1.7869990234375,-39.07906723022461,20.117616653442383,-4.246826171875
1667857269809019100,1.79701904296875,-38.91839599609375,20.44904136657715,-4.364540100097656
1667857269819040000,1.8070400390625,-38.643280029296875,20.8181209564209,-4.399864196777344
1667857269829060000,1.81706005859375,-38.59342575073242,20.943098068237305,-4.4934234619140625
1667857269839081000,1.8270810546875,-38.383731842041016,21.250673294067383,-4.675689697265625
1667857269849101000,1.83710107421875,-38.1329460144043,21.580392837524414,-4.855537414550781
1667857269859122000,1.847121826171875,-37.84019088745117,21.891202926635742,-4.943489074707031
1667857269869142000,1.85714208984375,-37.488380432128906,22.26026725769043,-5.1440582275390625
1667857269879163100,1.8671630859375,-37.48291778564453,22.638303756713867,-5.520515441894531
1667857269889183000,1.877182861328125,-37.09043884277344,22.92243003845215,-5.662742614746094
1667857269899204000,1.8872041015625,-36.87087631225586,23.1324520111084,-5.9681854248046875
1667857269909224000,1.897223876953125,-36.726985931396484,23.031152725219727,-6.20391845703125
1667857269919245000,1.9072451171875,-36.84990310668945,22.861833572387695,-6.4335174560546875
1667857269929265000,1.917264892578125,-36.624637603759766,23.044233322143555,-6.698966979980469
1667857269939286000,1.9272861328125,-36.702552795410156,23.06723976135254,-6.8621368408203125
1667857269949306000,1.93730615234375,-36.34804916381836,23.40919303894043,-7.069984436035156
1667857269959327000,1.947326904296875,-36.21978759765625,23.877592086791992,-7.106224060058594
1667857269969347000,1.95734716796875,-35.77992630004883,24.440393447875977,-7.058021545410156
1667857269979368000,1.967367919921875,-35.426658630371094,25.10410499572754,-6.9350433349609375
1667857269989388000,1.977387939453125,-35.14122009277344,25.611806869506836,-6.904144287109375
1667857269999409000,1.987408935546875,-34.81346893310547,26.07185173034668,-6.544349670410156
1667857270009429000,1.997428955078125,-34.43916320800781,26.310720443725586,-6.339569091796875
1667857270019449900,2.007449951171875,-34.36347198486328,26.588727951049805,-6.151145935058594
1667857270029470000,2.017469970703125,-34.380897521972656,26.75423240661621,-6.1280670166015625
1667857270039490800,2.02749072265625,-34.25967025756836,26.937883377075195,-6.0136260986328125
1667857270049511000,2.037510986328125,-34.1891975402832,26.955068588256836,-5.9799041748046875
1667857270059532300,2.0475322265625,-34.1891975402832,26.955068588256836,-5.9799041748046875
1667857270069552400,2.057552490234375,-34.08692169189453,27.137887954711914,-5.938720703125
1667857270079573500,2.067573486328125,-33.994850158691406,27.29389762878418,-6.1976776123046875
1667857270089593300,2.07759326171875,-33.94602966308594,27.45597267150879,-6.290275573730469
1667857270099614500,2.087614501953125,-33.567298889160156,27.71400260925293,-6.5390167236328125
1667857270109634300,2.09763427734375,-33.35230255126953,27.9726505279541,-6.9071197509765625
1667857270119655400,2.107655517578125,-32.94252014160156,28.109743118286133,-7.158988952636719
1667857270129676500,2.117676513671875,-32.8244514465332,28.28743553161621,-7.292198181152344
1667857270139696600,2.127696533203125,-32.77920150756836,28.378801345825195,-7.4249725341796875
1667857270149717500,2.137717529296875,-32.93227005004883,28.373445510864258,-7.5497589111328125
1667857270159737600,2.147737548828125,-33.174163818359375,28.193117141723633,-7.853950500488281
1667857270169758500,2.157758544921875,-33.1448860168457,28.0065975189209,-7.962715148925781
1667857270179778600,2.167778564453125,-33.0672607421875,27.981294631958008,-8.175926208496094
1667857270189799400,2.17779931640625,-33.306800842285156,27.763139724731445,-8.207298278808594
1667857270199819500,2.187819580078125,-33.32452392578125,27.63129997253418,-8.255218505859375
1667857270209840600,2.197840576171875,-33.360633850097656,27.53890037536621,-8.463356018066406
1667857270219860500,2.207860595703125,-33.321014404296875,27.72678565979004,-8.603553771972656
1667857270229881600,2.217881591796875,-33.59934997558594,27.706480026245117,-8.662033081054688
1667857270239901400,2.2279013671875,-33.51730728149414,27.68577766418457,-8.707305908203125
1667857270249922600,2.237922607421875,-33.4119758605957,27.779592514038086,-8.615005493164062
1667857270259942700,2.247942626953125,-33.64897155761719,27.68459129333496,-8.508598327636719
1667857270269963500,2.257963623046875,-33.58918380737305,27.629518508911133,-8.249221801757812
1667857270279983600,2.267983642578125,-33.61994934082031,27.510087966918945,-7.9723968505859375
1667857270290004500,2.27800439453125,-33.69851303100586,27.5906925201416,-8.011734008789062
1667857270300024600,2.288024658203125,-34.013824462890625,27.306917190551758,-7.8927459716796875
1667857270310045400,2.29804541015625,-34.130592346191406,27.1336612701416,-7.769752502441406
1667857270320065500,2.3080654296875,-34.425167083740234,26.8421573638916,-7.6825103759765625
1667857270330086400,2.31808642578125,-34.69356155395508,26.655481338500977,-7.626884460449219
1667857270340106500,2.3281064453125,-34.99696731567383,26.43245506286621,-7.586677551269531
1667857270350127400,2.33812744140625,-35.41254806518555,26.24593162536621,-7.439552307128906
1667857270360147500,2.3481474609375,-35.339412689208984,26.10198402404785,-7.41119384765625
1667857270370168300,2.358168212890625,-35.39262008666992,25.87296485900879,-7.331382751464844
1667857270380188400,2.3681884765625,-35.58866500854492,25.785524368286133,-7.340583801269531
1667857270390209500,2.37820947265625,-35.731414794921875,25.714147567749023,-7.2575225830078125
1667857270400229400,2.3882294921875,-35.833457946777344,25.45050621032715,-7.164833068847656
1667857270410250500,2.39825048828125,-36.235992431640625,25.282716751098633,-7.142791748046875
1667857270420270300,2.408270263671875,-36.05559539794922,25.227331161499023,-7.2225799560546875
1667857270430291500,2.41829150390625,-36.37997055053711,24.88652229309082,-7.234375
1667857270440311600,2.4283115234375,-36.6373405456543,24.541654586791992,-7.2227325439453125
1667857270450332400,2.43833251953125,-36.8514404296875,24.32729148864746,-7.224845886230469
1667857270460352500,2.4483525390625,-37.02684020996094,23.914567947387695,-7.0371246337890625
1667857270470373400,2.458373291015625,-37.4487419128418,23.550020217895508,-6.902610778808594
1667857270480393500,2.4683935546875,-37.63412094116211,23.118459701538086,-6.725273132324219
1667857270490414300,2.478414306640625,-37.81913757324219,22.57206916809082,-6.5632781982421875
1667857270500434400,2.488434326171875,-38.16083908081055,22.324018478393555,-6.6677093505859375
1667857270510455300,2.498455322265625,-38.24974060058594,22.10066032409668,-6.553794860839844
1667857270520475400,2.508475341796875,-38.6217041015625,21.86185646057129,-6.5842742919921875
1667857270530496500,2.51849658203125,-38.86114501953125,21.54815101623535,-6.406044006347656
1667857270540516400,2.528516357421875,-38.81022262573242,21.378862380981445,-6.320289611816406
1667857270550537500,2.538537353515625,-38.91655731201172,21.098127365112305,-6.112358093261719
1667857270560557600,2.5485576171875,-39.113685607910156,20.813783645629883,-6.1692657470703125
1667857270570578700,2.55857861328125,-39.16807556152344,20.656343460083008,-6.099311828613281
1667857270580598500,2.5685986328125,-39.234413146972656,20.42689323425293,-6.132026672363281
1667857270590619600,2.57861962890625,-39.40684509277344,20.166006088256836,-6.090370178222656
1667857270600639500,2.588639404296875,-39.427738189697266,20.0969181060791,-6.125541687011719
1667857270610660600,2.59866064453125,-39.57570266723633,19.846948623657227,-6.038322448730469
1667857270620680400,2.608680419921875,-39.508995056152344,19.5386905670166,-6.063911437988281
1667857270630701600,2.61870166015625,-39.91746520996094,19.413557052612305,-6.175559997558594
1667857270640721700,2.6287216796875,-40.04108810424805,19.213090896606445,-6.268333435058594
1667857270650742500,2.638742431640625,-39.94709396362305,19.00264549255371,-6.3784027099609375
1667857270660762600,2.6487626953125,-40.207977294921875,18.908987045288086,-6.624610900878906
1667857270670783500,2.658783447265625,-40.360538482666016,18.68461036682129,-6.579383850097656
1667857270680803600,2.668803466796875,-40.34896469116211,18.58387565612793,-6.82073974609375
1667857270690824400,2.678824462890625,-40.410240173339844,18.630712509155273,-6.90277099609375
1667857270700844500,2.688844482421875,-40.40338134765625,18.43708610534668,-7.230613708496094
1667857270710865400,2.698865478515625,-40.40351104736328,18.377939224243164,-7.388130187988281
1667857270720886500,2.708886474609375,-40.31640625,18.2984676361084,-7.6814117431640625
1667857270730906400,2.71890625,-40.37051773071289,18.279451370239258,-7.779510498046875
1667857270740926500,2.728926513671875,-40.27931213378906,18.32756233215332,-8.020401000976562
1667857270750947600,2.738947509765625,-40.20263671875,18.24692726135254,-8.228195190429688
1667857270760968400,2.748968505859375,-40.21751403808594,18.419397354125977,-8.49041748046875
1667857270770988500,2.758988525390625,-40.15103530883789,18.42047691345215,-8.571235656738281
1667857270781009400,2.769009521484375,-40.271400451660156,18.38741111755371,-8.699783325195312
1667857270791029500,2.779029541015625,-40.12421417236328,18.350317001342773,-8.615371704101562
1667857270801050400,2.78905029296875,-40.10761642456055,18.440603256225586,-8.697662353515625
1667857270811070500,2.799070556640625,-40.087074279785156,18.320932388305664,-8.795181274414062
1667857270821091300,2.80909130859375,-40.087074279785156,18.320932388305664,-8.795181274414062
1667857270831111400,2.819111328125,-39.72488784790039,18.37199592590332,-8.787109375
1667857270841132300,2.82913232421875,-39.79345703125,18.4988956451416,-8.964019775390625
1667857270851152400,2.83915234375,-39.77934265136719,18.42498207092285,-9.033767700195312
1667857270861173500,2.849173583984375,-39.73735046386719,18.5452938079834,-9.30682373046875
1667857270871193300,2.859193359375,-39.862831115722656,18.397348403930664,-9.621871948242188
1667857270881214500,2.86921435546875,-39.84105682373047,18.43473243713379,-9.722503662109375
1667857270891234300,2.879234375,-39.939754486083984,18.22477149963379,-9.732757568359375
1667857270901255400,2.88925537109375,-39.8925895690918,18.13881492614746,-9.616172790527344
1667857270911275300,2.899275146484375,-40.018287658691406,17.995893478393555,-9.347740173339844
1667857270921296600,2.909296630859375,-40.11315155029297,17.860353469848633,-9.017509460449219
1667857270931316500,2.91931640625,-40.259605407714844,17.679216384887695,-8.740364074707031
1667857270941337600,2.929337646484375,-40.39128875732422,17.671674728393555,-8.392158508300781
1667857270951357700,2.939357666015625,-40.49309539794922,17.69420051574707,-8.092025756835938
1667857270961378600,2.949378662109375,-40.2868537902832,17.821645736694336,-7.810050964355469
1667857270971398700,2.959398681640625,-40.479103088378906,17.851041793823242,-7.68798828125
1667857270981419500,2.96941943359375,-40.43938446044922,17.892648696899414,-7.482444763183594
1667857270991439600,2.979439697265625,-40.45696258544922,17.79384422302246,-7.207489013671875
1667857271001460500,2.98946044921875,-40.53040313720703,17.731904983520508,-6.958229064941406
1667857271011480600,2.99948046875,-40.696014404296875,17.686845779418945,-6.834190368652344
1667857271021501400,3.00950146484375,-40.696266174316406,17.522878646850586,-6.6893157958984375
1667857271031521500,3.019521484375,-40.7774658203125,17.46696662902832,-6.438133239746094
1667857271041542700,3.029542724609375,-40.919952392578125,17.342233657836914,-6.21124267578125
1667857271051562500,3.0395625,-40.898643493652344,17.247468948364258,-5.807960510253906
1667857271061584000,3.049583984375,-40.80836486816406,17.272512435913086,-5.459754943847656
1667857271071603700,3.059603759765625,-41.04144287109375,17.308523178100586,-5.210685729980469
1667857271081624800,3.069624755859375,-40.916595458984375,17.068056106567383,-4.9873809814453125
1667857271091644700,3.079644775390625,-41.13517761230469,17.03851890563965,-4.958229064941406
1667857271101666000,3.089666015625,-40.96714782714844,17.149065017700195,-4.912422180175781
1667857271111685600,3.099685546875,-40.86738586425781,17.1291561126709,-5.101310729980469
1667857271121707000,3.10970703125,-40.80168151855469,17.29192543029785,-5.362388610839844
1667857271131727000,3.11972705078125,-40.78693389892578,17.402971267700195,-5.5270538330078125
1667857271141748000,3.129748046875,-40.69255065917969,17.677358627319336,-5.7180023193359375
1667857271151768000,3.13976806640625,-40.63336181640625,17.832365036010742,-6.016288757324219
1667857271161789000,3.149788818359375,-40.45219039916992,18.214868545532227,-6.068717956542969
1667857271171809000,3.15980908203125,-40.467552185058594,18.47371482849121,-6.41748046875
1667857271181830000,3.169829833984375,-40.015132904052734,18.74946403503418,-6.749267578125
1667857271191850000,3.17985009765625,-39.903717041015625,19.031679153442383,-6.821174621582031
1667857271201870800,3.189870849609375,-39.884986877441406,19.25200080871582,-6.9463043212890625
1667857271211891000,3.199890869140625,-39.88013458251953,19.37665367126465,-6.8812255859375
1667857271221911800,3.209911865234375,-39.635337829589844,19.40611457824707,-6.7602691650390625
1667857271231932000,3.219931884765625,-39.51538848876953,19.6798038482666,-6.796348571777344
1667857271241953000,3.229953125,-39.61185836791992,19.71019172668457,-6.576072692871094
1667857271251972900,3.239972900390625,-39.498443603515625,19.95711326599121,-6.289863586425781
1667857271261994000,3.249993896484375,-39.43565368652344,20.064809799194336,-6.061882019042969
1667857271272013800,3.260013916015625,-39.614479064941406,20.023733139038086,-5.909584045410156
1667857271282035000,3.270034912109375,-39.74888229370117,20.06218910217285,-5.6850433349609375
1667857271292054800,3.2800546875,-39.59953308105469,20.195798873901367,-5.4779205322265625
1667857271302076000,3.290075927734375,-39.62351608276367,20.206850051879883,-5.3328857421875
1667857271312096000,3.300095947265625,-39.3533935546875,20.180150985717773,-5.019439697265625
1667857271322116900,3.310116943359375,-39.5457763671875,20.1209659576416,-4.732963562011719
1667857271332137700,3.3201376953125,-39.70140838623047,20.176897048950195,-4.453582763671875
1667857271342157800,3.33015771484375,-39.75721740722656,20.199289321899414,-4.2730560302734375
1667857271352178700,3.3401787109375,-39.5989990234375,20.315847396850586,-4.0259552001953125
1667857271362198800,3.35019873046875,-39.52751922607422,20.30023765563965,-3.9656600952148438
1667857271372220000,3.360219970703125,-39.51853942871094,20.203882217407227,-3.8446044921875
1667857271382239700,3.37023974609375,-39.688133239746094,20.057584762573242,-3.7096481323242188
1667857271392260900,3.3802607421875,-39.648231506347656,19.978906631469727,-3.7926406860351562
1667857271402280700,3.39028076171875,-39.7864990234375,19.911813735961914,-3.81671142578125
1667857271412301800,3.4003017578125,-39.77396774291992,19.871816635131836,-3.7984542846679688
1667857271422322000,3.410322021484375,-39.82279968261719,19.88530921936035,-3.9886245727539062
1667857271432342800,3.4203427734375,-39.81772232055664,19.71135902404785,-3.9382781982421875
1667857271442363000,3.43036279296875,-39.717552185058594,19.728166580200195,-3.9541854858398438
1667857271452383700,3.4403837890625,-39.846893310546875,19.743310928344727,-4.022178649902344
1667857271462403800,3.45040380859375,-39.70081329345703,19.50954246520996,-3.868133544921875
1667857271472424700,3.4604248046875,-39.75457000732422,19.51997947692871,-3.8376388549804688
1667857271482444800,3.47044482421875,-39.54363250732422,19.574373245239258,-3.8500823974609375
1667857271492466000,3.4804658203125,-39.474586486816406,19.5521183013916,-3.5147933959960938
1667857271502485800,3.49048583984375,-39.508636474609375,19.47605323791504,-3.2277145385742188
1667857271512507000,3.5005068359375,-39.50318908691406,19.574914932250977,-2.8647003173828125
1667857271522527000,3.51052685546875,-39.52053451538086,19.52183723449707,-2.4535675048828125
1667857271532547800,3.5205478515625,-39.497581481933594,19.57257652282715,-2.2183761596679688
1667857271542568000,3.53056787109375,-39.484378814697266,19.65702247619629,-1.8179550170898438
1667857271552589000,3.540589111328125,-39.5793342590332,19.794965744018555,-1.600860595703125
1667857271562609000,3.55060888671875,-39.43400573730469,19.684423446655273,-1.5960540771484375
1667857271572630000,3.560630126953125,-39.645164489746094,19.727693557739258,-1.5452880859375
1667857271582649900,3.57064990234375,-39.645164489746094,19.727693557739258,-1.5452880859375
1667857271592671000,3.5806708984375,-39.47631072998047,19.586389541625977,-1.6950836181640625
1667857271602690800,3.59069091796875,-39.42516326904297,19.61884117126465,-1.8096771240234375
1667857271612712000,3.6007119140625,-39.24541473388672,19.724924087524414,-2.03302001953125
1667857271622732000,3.61073193359375,-39.30539321899414,19.960805892944336,-2.079498291015625
1667857271632753000,3.6207529296875,-39.11541748046875,20.251707077026367,-2.2838211059570312
1667857271642773000,3.63077294921875,-38.77165222167969,20.6999568939209,-2.2978591918945312
1667857271652793900,3.6407939453125,-38.60366439819336,20.988290786743164,-2.2706680297851562
1667857271662814000,3.65081396484375,-38.34177017211914,21.151090621948242,-2.361663818359375
1667857271672834800,3.660834716796875,-38.289588928222656,21.34199333190918,-2.2215042114257812
1667857271682855000,3.67085498046875,-38.14444351196289,21.69611167907715,-2.4095306396484375
1667857271692875800,3.680875732421875,-38.136112213134766,21.789377212524414,-2.5438156127929688
1667857271702895900,3.690895751953125,-37.99601364135742,21.736082077026367,-2.7213516235351562
1667857271712916700,3.700916748046875,-37.8282585144043,21.657175064086914,-2.90301513671875
1667857271722936800,3.710936767578125,-37.656497955322266,21.81617546081543,-3.2589797973632812
1667857271732958000,3.7209580078125,-37.65167999267578,21.9586124420166,-3.4781723022460938
1667857271742977800,3.730977783203125,-37.75487518310547,22.08648109436035,-3.809967041015625
1667857271752999000,3.7409990234375,-37.69007110595703,22.106237411499023,-3.9665603637695312
1667857271763018800,3.751018798828125,-37.62432861328125,22.240415573120117,-4.406494140625
1667857271773039900,3.761039794921875,-37.757843017578125,22.196996688842773,-4.365715026855469
1667857271783060700,3.771060791015625,-37.777992248535156,22.049280166625977,-3.7432632446289062
1667857271793080800,3.781080810546875,-38.129024505615234,21.618314743041992,-2.7243118286132812
1667857271803101700,3.791101806640625,-38.358394622802734,21.146039962768555,-1.4192581176757812
1667857271813121800,3.801121826171875,-38.81027603149414,20.043149948120117,-0.21370697021484375
1667857271823142700,3.811142578125,-39.500450134277344,18.923566818237305,0.6177978515625
1667857271833162800,3.821162841796875,-39.96506118774414,17.8275203704834,0.9828262329101562
1667857271843183900,3.831183837890625,-40.467323303222656,17.06505012512207,0.7312545776367188
1667857271853203700,3.84120361328125,-40.711944580078125,16.59630012512207,0.300140380859375
1667857271863224800,3.851224853515625,-40.5869140625,16.4014835357666,-0.3535003662109375
1667857271873244700,3.86124462890625,-40.68246078491211,16.5047664642334,-0.9823989868164062
1667857271883266000,3.87126611328125,-40.646461486816406,16.660951614379883,-1.2421875
1667857271893285600,3.88128564453125,-40.468318939208984,16.923254013061523,-1.2711105346679688
1667857271903307000,3.89130712890625,-40.250572204589844,16.981088638305664,-0.9179534912109375
1667857271913327000,3.9013271484375,-40.449214935302734,16.93548011779785,-0.5826644897460938
1667857271923348000,3.911347900390625,-40.6408805847168,16.641454696655273,-0.11968231201171875
1667857271933368000,3.9213681640625,-40.709774017333984,16.141569137573242,0.0479888916015625
1667857271943389000,3.931388916015625,-40.9312744140625,15.72520637512207,0.19385528564453125
1667857271953409000,3.941408935546875,-40.86395263671875,15.281015396118164,0.18852996826171875
1667857271963430000,3.951429931640625,-41.131134033203125,14.877622604370117,0.05169677734375
1667857271973450000,3.961449951171875,-41.35292434692383,14.447134017944336,0.047637939453125
1667857271983470800,3.971470947265625,-41.66542434692383,14.000089645385742,-0.07867431640625
1667857271993491000,3.981490966796875,-41.829620361328125,13.704065322875977,-0.001495361328125
1667857272003511800,3.99151171875,-41.764747619628906,13.612051010131836,0.00746917724609375
1667857272013532000,4.001531982421875,-41.94989013671875,13.413312911987305,0.05747222900390625
1667857272023552800,4.011552734375,-42.01527404785156,13.230388641357422,0.374603271484375
1667857272033572900,4.02157275390625,-41.98667526245117,13.05504035949707,0.595855712890625
1667857272043594000,4.031593994140625,-42.05121612548828,13.02851676940918,0.8057327270507812
1667857272053613800,4.04161376953125,-42.00063705444336,13.045310974121094,1.0517044067382812
1667857272063634000,4.051634033203125,-41.858238220214844,13.138586044311523,1.33880615234375
1667857272073654000,4.061654052734375,-41.866092681884766,13.194366455078125,1.7291488647460938
1667857272083675100,4.071675048828125,-42.01348876953125,13.230752944946289,2.0023727416992188
1667857272093695000,4.081695068359375,-42.03572463989258,13.073232650756836,2.2539443969726562
1667857272103716000,4.091716064453125,-42.00959777832031,12.851167678833008,2.346923828125
1667857272113736000,4.10173583984375,-41.971717834472656,12.488836288452148,2.3166351318359375
1667857272123757000,4.111757080078125,-41.89991760253906,12.153322219848633,2.283294677734375
1667857272133777200,4.121777099609375,-42.38414001464844,11.761550903320312,2.1092300415039062
1667857272143798000,4.131798095703125,-42.63423538208008,11.306642532348633,1.9066619873046875
1667857272153818000,4.141818115234375,-42.653564453125,10.598796844482422,1.8398361206054688
1667857272163839000,4.1518388671875,-42.83792495727539,10.14826774597168,1.5534896850585938
1667857272173859000,4.161859130859375,-43.04827117919922,9.763702392578125,1.3485565185546875
1667857272183880200,4.171880126953125,-43.179901123046875,9.419929504394531,1.2294921875
1667857272193900000,4.181900146484375,-43.16130065917969,9.192493438720703,1.20611572265625
1667857272203921200,4.191921142578125,-43.194496154785156,9.095178604125977,1.1614456176757812
1667857272213941000,4.20194091796875,-43.436378479003906,9.280965805053711,1.227508544921875
1667857272223962000,4.211962158203125,-43.345924377441406,9.366743087768555,1.3338546752929688
1667857272233983000,4.22198291015625,-43.423248291015625,9.580211639404297,1.3547134399414062
1667857272244003000,4.232003173828125,-43.253787994384766,9.695032119750977,1.5465316772460938
1667857272254024000,4.24202392578125,-43.259559631347656,9.665098190307617,1.7242431640625
1667857272264044000,4.2520439453125,-43.46056365966797,9.453365325927734,1.7582168579101562
1667857272274065000,4.26206494140625,-43.67572021484375,9.216985702514648,1.6889114379882812
1667857272284085000,4.2720849609375,-43.47163391113281,9.044361114501953,1.5712661743164062
1667857272294106000,4.282106201171875,-43.55951690673828,8.724611282348633,1.3522720336914062
1667857272304126000,4.2921259765625,-43.50188446044922,8.499231338500977,1.2235107421875
1667857272314147000,4.30214697265625,-43.43941879272461,8.255517959594727,1.0919876098632812
1667857272324167000,4.3121669921875,-43.54780578613281,8.20616340637207,0.7975387573242188
1667857272334188000,4.32218798828125,-43.732688903808594,8.028060913085938,0.597808837890625
1667857272344208100,4.3322080078125,-43.732688903808594,8.028060913085938,0.597808837890625
1667857272354229000,4.34222900390625,-43.766685485839844,7.875743865966797,0.3301239013671875
1667857272364249000,4.3522490234375,-43.535011291503906,7.746253967285156,0.0675048828125
1667857272374270000,4.36227001953125,-43.60283660888672,7.703723907470703,-0.09439849853515625
1667857272384290000,4.3722900390625,-43.560062408447266,7.607719421386719,-0.12731170654296875
1667857272394311000,4.382310791015625,-43.57633590698242,7.642234802246094,-0.1615447998046875
1667857272404331000,4.3923310546875,-43.66166687011719,7.511482238769531,0.0086212158203125
1667857272414352000,4.402351806640625,-43.70233917236328,7.083475112915039,0.09703826904296875
1667857272424372000,4.4123720703125,-43.78956604003906,6.984092712402344,0.06768798828125
1667857272434392800,4.422392822265625,-43.68866729736328,6.669469833374023,0.1735687255859375
1667857272444413000,4.432412841796875,-44.131874084472656,6.481071472167969,0.1471710205078125
1667857272454433800,4.442433837890625,-43.98631286621094,6.252958297729492,0.21142578125
1667857272464454000,4.452453857421875,-43.93695068359375,6.009809494018555,0.24988555908203125
1667857272474475300,4.462475341796875,-44.08741760253906,5.732122421264648,0.42734527587890625
1667857272484494800,4.472494873046875,-43.908058166503906,5.703216552734375,0.460052490234375
1667857272494516200,4.48251611328125,-44.133750915527344,5.714006423950195,0.5142440795898438
1667857272504535800,4.492535888671875,-44.21442413330078,5.604434967041016,0.734344482421875
1667857272514557200,4.50255712890625,-44.27360534667969,5.663120269775391,0.9189910888671875
1667857272524577000,4.512576904296875,-44.071563720703125,5.576044082641602,1.0340042114257812
1667857272534598100,4.52259814453125,-44.026851654052734,5.666328430175781,1.217315673828125
1667857272544618200,4.5326181640625,-44.03890609741211,5.658161163330078,1.3750762939453125
1667857272554639000,4.54263916015625,-44.168479919433594,5.747945785522461,1.43701171875
1667857272564659200,4.5526591796875,-44.11748504638672,5.745641708374023,1.4657669067382812
1667857272574680000,4.56268017578125,-44.11949920654297,5.769941329956055,1.6649856567382812
1667857272584700200,4.5727001953125,-43.87890625,5.882316589355469,1.7966842651367188
1667857272594721000,4.582720947265625,-43.95547103881836,5.88275146484375,1.8524093627929688
1667857272604741000,4.5927412109375,-43.91954803466797,5.831483840942383,2.0350799560546875
1667857272614762000,4.602761962890625,-43.976829528808594,5.818889617919922,2.0840682983398438
1667857272624782000,4.612781982421875,-44.02132797241211,5.761358261108398,2.2840957641601562
1667857272634803000,4.622802978515625,-44.00108337402344,6.002830505371094,2.2072067260742188
1667857272644823000,4.632822998046875,-43.96177673339844,6.072505950927734,2.10858154296875
1667857272654844200,4.64284423828125,-43.802513122558594,6.120782852172852,2.07952880859375
1667857272664864000,4.652864013671875,-43.931392669677734,6.081361770629883,1.9750137329101562
1667857272674885000,4.662885009765625,-43.96320343017578,6.16717529296875,1.7350921630859375
1667857272684906000,4.672906005859375,-43.94194793701172,6.320396423339844,1.6478652954101562
1667857272694926000,4.682926025390625,-43.97880554199219,6.402318954467773,1.629974365234375
1667857272704947000,4.692947021484375,-43.929420471191406,6.372310638427734,1.6721267700195312
1667857272714967000,4.702967041015625,-43.802635192871094,6.311090469360352,1.527099609375
1667857272724988000,4.71298779296875,-43.81755065917969,6.658348083496094,1.213104248046875
1667857272735008000,4.723008056640625,-43.89067840576172,6.659656524658203,1.1315155029296875
1667857272745028900,4.73302880859375,-43.821441650390625,6.766504287719727,1.13848876953125
1667857272755049000,4.743049072265625,-43.91309356689453,7.105813980102539,1.0512008666992188
1667857272765070000,4.753070068359375,-43.7174072265625,7.16804313659668,1.0944290161132812
1667857272775090000,4.76308984375,-43.70716857910156,7.462518692016602,1.041290283203125
1667857272785111000,4.773111083984375,-43.636104583740234,7.677789688110352,1.1134414672851562
1667857272795131000,4.783130859375,-43.566749572753906,7.846504211425781,1.1424026489257812
1667857272805152000,4.793152099609375,-43.50873565673828,7.967594146728516,1.2934722900390625
1667857272815171800,4.803171875,-43.5385856628418,8.128246307373047,1.3460464477539062
1667857272825193000,4.81319287109375,-43.58418273925781,8.356409072875977,1.288848876953125
1667857272835213000,4.823213134765625,-43.58045959472656,8.64094352722168,1.178131103515625
1667857272845234000,4.83323388671875,-43.337196350097656,8.906808853149414,1.1604080200195312
1667857272855254000,4.84325390625,-43.52286148071289,9.048320770263672,1.1345367431640625
